"Sample","Clade","rel_abundance","Trait","avg_trait_count","rel_trait_abundance","both_abund"
"1D03","6",0.0333333333333333,"Chaperones and Folding Catalysts",33.0740740740741,0.145487129358097,0.00484957097860324
"1D03","6",0.0333333333333333,"Lipid Biosynthesis Protein",24.8888888888889,0.109481915933529,0.00364939719778429
"1D03","6",0.0333333333333333,"Lipopolysaccharide Biosynthesis Proteins",40.5925925925926,0.178559791463017,0.00595199304876724
"1D03","6",0.0333333333333333,"Peptidoglycan Biosynthesis and Degredation Proteins",31.9259259259259,0.140436624307592,0.00468122081025307
"1D03","6",0.0333333333333333,"Polycyclic Aromatic Hydrocarbon Degredation",1.33333333333333,0.00586510263929619,0.000195503421309873
"1D03","6",0.0333333333333333,"Prokaryotic Defense System",28.1851851851852,0.123981753014011,0.00413272510046704
"1D03","7",0,"Amino Acid Related Enzymes",37.125,0.150761421319797,0
"1D03","7",0,"CAZymes",30.9166666666667,0.125549915397631,0
"1D03","7",0,"Chaperones and Folding Catalysts",46.6666666666667,0.189509306260575,0
"1D03","7",0,"Lipid Biosynthesis Protein",32.6666666666667,0.132656514382403,0
"1D03","7",0,"Lipopolysaccharide Biosynthesis Proteins",40.125,0.162944162436548,0
"1D03","7",0,"Peptidoglycan Biosynthesis and Degredation Proteins",31.4583333333333,0.127749576988156,0
"1D03","7",0,"Polycyclic Aromatic Hydrocarbon Degredation",4.25,0.017258883248731,0
"1D03","7",0,"Prokaryotic Defense System",23.0416666666667,0.0935702199661591,0
"1D03","8",0.0333333333333333,"Amino Acid Related Enzymes",35.2727272727273,0.177007299270073,0.00590024330900243
"1D03","8",0.0333333333333333,"CAZymes",19.4545454545455,0.0976277372262774,0.00325425790754258
"1D03","8",0.0333333333333333,"Chaperones and Folding Catalysts",29.8181818181818,0.14963503649635,0.00498783454987835
"1D03","8",0.0333333333333333,"Lipid Biosynthesis Protein",22.1818181818182,0.111313868613139,0.00371046228710462
"1D03","8",0.0333333333333333,"Lipopolysaccharide Biosynthesis Proteins",36.7272727272727,0.184306569343066,0.00614355231143552
"1D03","8",0.0333333333333333,"Peptidoglycan Biosynthesis and Degredation Proteins",29.2727272727273,0.146897810218978,0.00489659367396594
"1D03","8",0.0333333333333333,"Polycyclic Aromatic Hydrocarbon Degredation",0.545454545454545,0.00273722627737226,9.12408759124088e-05
"1D03","8",0.0333333333333333,"Prokaryotic Defense System",26,0.130474452554745,0.00434914841849148
"1D03","9",0.466666666666667,"Amino Acid Related Enzymes",35.7727272727273,0.163992498437174,0.0765298326040147
"1D03","9",0.466666666666667,"CAZymes",25,0.114607209835382,0.0534833645898451
"1D03","9",0.466666666666667,"Chaperones and Folding Catalysts",32.1818181818182,0.14753073556991,0.0688476765992915
"1D03","9",0.466666666666667,"Lipid Biosynthesis Protein",24,0.110022921441967,0.0513440300062513
"1D03","9",0.466666666666667,"Lipopolysaccharide Biosynthesis Proteins",37.2272727272727,0.170660554282142,0.079641591998333
"1D03","9",0.466666666666667,"Peptidoglycan Biosynthesis and Degredation Proteins",32.5454545454545,0.149197749531152,0.0696256164478711
"1D03","9",0.466666666666667,"Polycyclic Aromatic Hydrocarbon Degredation",1.63636363636364,0.00750156282558866,0.00350072931860804
"1D03","9",0.466666666666667,"Prokaryotic Defense System",29.7727272727273,0.136486768076683,0.0636938251024519
"1D04","1",0,"Amino Acid Related Enzymes",34.2,0.154355348277418,0
"1D04","1",0,"CAZymes",34.3666666666667,0.155107567323605,0
"1D04","1",0,"Chaperones and Folding Catalysts",31.3666666666667,0.141567624492252,0
"1D04","1",0,"Lipid Biosynthesis Protein",25.2666666666667,0.114036407401835,0
"1D04","1",0,"Lipopolysaccharide Biosynthesis Proteins",36.9333333333333,0.166691740634873,0
"1D04","1",0,"Peptidoglycan Biosynthesis and Degredation Proteins",32.8666666666667,0.148337595907928,0
"1D04","1",0,"Polycyclic Aromatic Hydrocarbon Degredation",0.666666666666667,0.003008876184745,0
"1D04","1",0,"Prokaryotic Defense System",25.9,0.116894839777343,0
"1D04","10",0,"Amino Acid Related Enzymes",39.5454545454545,0.152631578947368,0
"1D04","10",0,"CAZymes",31.4545454545455,0.12140350877193,0
"1D04","10",0,"Chaperones and Folding Catalysts",39.5454545454545,0.152631578947368,0
"1D04","10",0,"Lipid Biosynthesis Protein",34.8181818181818,0.134385964912281,0
"1D04","10",0,"Lipopolysaccharide Biosynthesis Proteins",42.5454545454545,0.164210526315789,0
"1D04","10",0,"Peptidoglycan Biosynthesis and Degredation Proteins",30.5454545454545,0.117894736842105,0
"1D04","10",0,"Polycyclic Aromatic Hydrocarbon Degredation",2.18181818181818,0.00842105263157895,0
"1D04","10",0,"Prokaryotic Defense System",38.4545454545455,0.148421052631579,0
"1D04","11",0,"Amino Acid Related Enzymes",36.75,0.171129220023283,0
"1D04","11",0,"CAZymes",20.25,0.0942956926658906,0
"1D04","11",0,"Chaperones and Folding Catalysts",31.25,0.145518044237485,0
"1D04","11",0,"Lipid Biosynthesis Protein",26.375,0.122817229336438,0
"1D04","11",0,"Lipopolysaccharide Biosynthesis Proteins",38.625,0.179860302677532,0
"1D04","11",0,"Peptidoglycan Biosynthesis and Degredation Proteins",30.625,0.142607683352736,0
"1D04","11",0,"Polycyclic Aromatic Hydrocarbon Degredation",2.125,0.00989522700814901,0
"1D04","11",0,"Prokaryotic Defense System",28.75,0.133876600698487,0
"1D04","12",0.0606060606060606,"Amino Acid Related Enzymes",38.2727272727273,0.15969149070679,0.00967827216404786
"1D04","12",0.0606060606060606,"CAZymes",27.9393939393939,0.116576052598306,0.00706521530898823
"1D04","12",0.0606060606060606,"Chaperones and Folding Catalysts",33.3939393939394,0.139334934884309,0.00844454150813994
"1D04","12",0.0606060606060606,"Lipid Biosynthesis Protein",35.8181818181818,0.149449993678088,0.00905757537442959
"1D04","12",0.0606060606060606,"Lipopolysaccharide Biosynthesis Proteins",43.2727272727273,0.180553799468959,0.0109426545132703
"1D04","12",0.0606060606060606,"Peptidoglycan Biosynthesis and Degredation Proteins",29.3939393939394,0.122645087874573,0.00743303562876202
"1D04","12",0.0606060606060606,"Polycyclic Aromatic Hydrocarbon Degredation",1.96969696969697,0.00821848526994563,0.000498090016360341
"1D04","12",0.0606060606060606,"Prokaryotic Defense System",29.6060606060606,0.123530155519029,0.00748667609206236
"1D04","2",0.0303030303030303,"Amino Acid Related Enzymes",33.5,0.156816851960211,0.00475202581697608
"1D04","2",0.0303030303030303,"CAZymes",27.9375,0.130778232884728,0.00396297675408266
"1D04","2",0.0303030303030303,"Chaperones and Folding Catalysts",29.5625,0.138385020479813,0.00419348546908523
"1D04","2",0.0303030303030303,"Lipid Biosynthesis Protein",23.5,0.110005851375073,0.00333351064772949
"1D04","2",0.0303030303030303,"Lipopolysaccharide Biosynthesis Proteins",35.375,0.165593914569924,0.00501799741120982
"1D04","2",0.0303030303030303,"Peptidoglycan Biosynthesis and Degredation Proteins",33.125,0.155061439438268,0.00469883149812933
"1D04","2",0.0303030303030303,"Polycyclic Aromatic Hydrocarbon Degredation",0.3125,0.00146284376828555,4.4328599038956e-05
"1D04","2",0.0303030303030303,"Prokaryotic Defense System",30.3125,0.141895845523698,0.00429987410677873
"1D04","3",0.0303030303030303,"Amino Acid Related Enzymes",35.7272727272727,0.166208500740114,0.00503662123454891
"1D04","3",0.0303030303030303,"CAZymes",29.7272727272727,0.138295622753225,0.00419077644706742
"1D04","3",0.0303030303030303,"Chaperones and Folding Catalysts",32.3636363636364,0.150560372171707,0.00456243552035474
"1D04","3",0.0303030303030303,"Lipid Biosynthesis Protein",21.9545454545455,0.102135758088391,0.00309502297237548
"1D04","3",0.0303030303030303,"Lipopolysaccharide Biosynthesis Proteins",37.0909090909091,0.172552336646225,0.00522885868624925
"1D04","3",0.0303030303030303,"Peptidoglycan Biosynthesis and Degredation Proteins",32,0.148868682596743,0.00451117219990132
"1D04","3",0.0303030303030303,"Polycyclic Aromatic Hydrocarbon Degredation",0.727272727272727,0.00338337914992599,0.000102526640906848
"1D04","3",0.0303030303030303,"Prokaryotic Defense System",25.3636363636364,0.117995347853669,0.00357561660162633
"1D04","4",0,"Amino Acid Related Enzymes",34.4,0.161109029599101,0
"1D04","4",0,"CAZymes",24.2,0.113338328962158,0
"1D04","4",0,"Chaperones and Folding Catalysts",31,0.14518546272012,0
"1D04","4",0,"Lipid Biosynthesis Protein",29.24,0.136942675159236,0
"1D04","4",0,"Lipopolysaccharide Biosynthesis Proteins",36.56,0.171225177969277,0
"1D04","4",0,"Peptidoglycan Biosynthesis and Degredation Proteins",32.4,0.151742225552641,0
"1D04","4",0,"Polycyclic Aromatic Hydrocarbon Degredation",0.48,0.00224803297115024,0
"1D04","4",0,"Prokaryotic Defense System",25.24,0.118209067066317,0
"1D04","5",0.0606060606060606,"Amino Acid Related Enzymes",36.7142857142857,0.158381265406738,0.00959886457010533
"1D04","5",0.0606060606060606,"CAZymes",28.952380952381,0.124897288414133,0.00756953263115958
"1D04","5",0.0606060606060606,"Chaperones and Folding Catalysts",32.9523809523809,0.14215283483977,0.00861532332362242
"1D04","5",0.0606060606060606,"Lipid Biosynthesis Protein",27.6190476190476,0.119145439605588,0.00722093573367197
"1D04","5",0.0606060606060606,"Lipopolysaccharide Biosynthesis Proteins",40.8571428571429,0.176253081347576,0.0106820049301561
"1D04","5",0.0606060606060606,"Peptidoglycan Biosynthesis and Degredation Proteins",31.8571428571429,0.137428101889893,0.00832897587211474
"1D04","5",0.0606060606060606,"Polycyclic Aromatic Hydrocarbon Degredation",2.0952380952381,0.00903861955628595,0.000547795124623391
"1D04","5",0.0606060606060606,"Prokaryotic Defense System",30.7619047619048,0.132703368940016,0.00804262842060706
"1D04","6",0.0303030303030303,"Amino Acid Related Enzymes",36.3703703703704,0.159986966438579,0.00484808989207816
"1D04","6",0.0303030303030303,"CAZymes",30.962962962963,0.136200716845878,0.00412729444987509
"1D04","6",0.0303030303030303,"Chaperones and Folding Catalysts",33.0740740740741,0.145487129358097,0.00440870088963931
"1D04","6",0.0303030303030303,"Lipid Biosynthesis Protein",24.8888888888889,0.109481915933529,0.00331763381616754
"1D04","6",0.0303030303030303,"Lipopolysaccharide Biosynthesis Proteins",40.5925925925926,0.178559791463017,0.00541090277160658
"1D04","6",0.0303030303030303,"Peptidoglycan Biosynthesis and Degredation Proteins",31.9259259259259,0.140436624307592,0.00425565528204824
"1D04","6",0.0303030303030303,"Polycyclic Aromatic Hydrocarbon Degredation",1.33333333333333,0.00586510263929619,0.000177730383008975
"1D04","6",0.0303030303030303,"Prokaryotic Defense System",28.1851851851852,0.123981753014011,0.0037570228186064
"1D04","7",0.0303030303030303,"Amino Acid Related Enzymes",37.125,0.150761421319797,0.00456852791878173
"1D04","7",0.0303030303030303,"CAZymes",30.9166666666667,0.125549915397631,0.00380454289083731
"1D04","7",0.0303030303030303,"Chaperones and Folding Catalysts",46.6666666666667,0.189509306260575,0.00574270625032046
"1D04","7",0.0303030303030303,"Lipid Biosynthesis Protein",32.6666666666667,0.132656514382403,0.00401989437522432
"1D04","7",0.0303030303030303,"Lipopolysaccharide Biosynthesis Proteins",40.125,0.162944162436548,0.00493770189201661
"1D04","7",0.0303030303030303,"Peptidoglycan Biosynthesis and Degredation Proteins",31.4583333333333,0.127749576988156,0.00387119930267138
"1D04","7",0.0303030303030303,"Polycyclic Aromatic Hydrocarbon Degredation",4.25,0.017258883248731,0.000522996462082757
"1D04","7",0.0303030303030303,"Prokaryotic Defense System",23.0416666666667,0.0935702199661591,0.00283546121109573
"1D04","8",0.0909090909090909,"Amino Acid Related Enzymes",35.2727272727273,0.177007299270073,0.0160915726609157
"1D04","8",0.0909090909090909,"CAZymes",19.4545454545455,0.0976277372262774,0.00887524883875249
"1D04","8",0.0909090909090909,"Chaperones and Folding Catalysts",29.8181818181818,0.14963503649635,0.0136031851360319
"1D04","8",0.0909090909090909,"Lipid Biosynthesis Protein",22.1818181818182,0.111313868613139,0.0101194426011944
"1D04","8",0.0909090909090909,"Lipopolysaccharide Biosynthesis Proteins",36.7272727272727,0.184306569343066,0.0167551426675514
"1D04","8",0.0909090909090909,"Peptidoglycan Biosynthesis and Degredation Proteins",29.2727272727273,0.146897810218978,0.0133543463835435
"1D04","8",0.0909090909090909,"Polycyclic Aromatic Hydrocarbon Degredation",0.545454545454545,0.00273722627737226,0.000248838752488387
"1D04","8",0.0909090909090909,"Prokaryotic Defense System",26,0.130474452554745,0.0118613138686131
"1D04","9",0.666666666666667,"Amino Acid Related Enzymes",35.7727272727273,0.163992498437174,0.10932833229145
"1D04","9",0.666666666666667,"CAZymes",25,0.114607209835382,0.0764048065569216
"1D04","9",0.666666666666667,"Chaperones and Folding Catalysts",32.1818181818182,0.14753073556991,0.0983538237132736
"1D04","9",0.666666666666667,"Lipid Biosynthesis Protein",24,0.110022921441967,0.0733486142946447
"1D04","9",0.666666666666667,"Lipopolysaccharide Biosynthesis Proteins",37.2272727272727,0.170660554282142,0.113773702854761
"1D04","9",0.666666666666667,"Peptidoglycan Biosynthesis and Degredation Proteins",32.5454545454545,0.149197749531152,0.0994651663541015
"1D04","9",0.666666666666667,"Polycyclic Aromatic Hydrocarbon Degredation",1.63636363636364,0.00750156282558866,0.00500104188372578
"1D04","9",0.666666666666667,"Prokaryotic Defense System",29.7727272727273,0.136486768076683,0.0909911787177884
"1G01","1",0.0625,"Amino Acid Related Enzymes",34.2,0.154355348277418,0.00964720926733865
"1G01","1",0.0625,"CAZymes",34.3666666666667,0.155107567323605,0.00969422295772529
"1G01","1",0.0625,"Chaperones and Folding Catalysts",31.3666666666667,0.141567624492252,0.00884797653076576
"1G01","1",0.0625,"Lipid Biosynthesis Protein",25.2666666666667,0.114036407401835,0.00712727546261471
"1G01","1",0.0625,"Lipopolysaccharide Biosynthesis Proteins",36.9333333333333,0.166691740634873,0.0104182337896796
"1G01","1",0.0625,"Peptidoglycan Biosynthesis and Degredation Proteins",32.8666666666667,0.148337595907928,0.00927109974424552
"1G01","1",0.0625,"Polycyclic Aromatic Hydrocarbon Degredation",0.666666666666667,0.003008876184745,0.000188054761546562
"1G01","1",0.0625,"Prokaryotic Defense System",25.9,0.116894839777343,0.00730592748608395
"1G01","10",0,"Amino Acid Related Enzymes",39.5454545454545,0.152631578947368,0
"1G01","10",0,"CAZymes",31.4545454545455,0.12140350877193,0
"1G01","10",0,"Chaperones and Folding Catalysts",39.5454545454545,0.152631578947368,0
"1G01","10",0,"Lipid Biosynthesis Protein",34.8181818181818,0.134385964912281,0
"1G01","10",0,"Lipopolysaccharide Biosynthesis Proteins",42.5454545454545,0.164210526315789,0
"1G01","10",0,"Peptidoglycan Biosynthesis and Degredation Proteins",30.5454545454545,0.117894736842105,0
"1G01","10",0,"Polycyclic Aromatic Hydrocarbon Degredation",2.18181818181818,0.00842105263157895,0
"1G01","10",0,"Prokaryotic Defense System",38.4545454545455,0.148421052631579,0
"1G01","11",0,"Amino Acid Related Enzymes",36.75,0.171129220023283,0
"1G01","11",0,"CAZymes",20.25,0.0942956926658906,0
"1G01","11",0,"Chaperones and Folding Catalysts",31.25,0.145518044237485,0
"1G01","11",0,"Lipid Biosynthesis Protein",26.375,0.122817229336438,0
"1G01","11",0,"Lipopolysaccharide Biosynthesis Proteins",38.625,0.179860302677532,0
"1G01","11",0,"Peptidoglycan Biosynthesis and Degredation Proteins",30.625,0.142607683352736,0
"1G01","11",0,"Polycyclic Aromatic Hydrocarbon Degredation",2.125,0.00989522700814901,0
"1G01","11",0,"Prokaryotic Defense System",28.75,0.133876600698487,0
"1G01","12",0.03125,"Amino Acid Related Enzymes",38.2727272727273,0.15969149070679,0.00499035908458718
"1G01","12",0.03125,"CAZymes",27.9393939393939,0.116576052598306,0.00364300164369705
"1G01","12",0.03125,"Chaperones and Folding Catalysts",33.3939393939394,0.139334934884309,0.00435421671513466
"1G01","12",0.03125,"Lipid Biosynthesis Protein",35.8181818181818,0.149449993678088,0.00467031230244026
"1G01","12",0.03125,"Lipopolysaccharide Biosynthesis Proteins",43.2727272727273,0.180553799468959,0.00564230623340498
"1G01","12",0.03125,"Peptidoglycan Biosynthesis and Degredation Proteins",29.3939393939394,0.122645087874573,0.00383265899608041
"1G01","12",0.03125,"Polycyclic Aromatic Hydrocarbon Degredation",1.96969696969697,0.00821848526994563,0.000256827664685801
"1G01","12",0.03125,"Prokaryotic Defense System",29.6060606060606,0.123530155519029,0.00386031735996966
"1G01","2",0.15625,"Amino Acid Related Enzymes",33.5,0.156816851960211,0.0245026331187829
"1G01","2",0.15625,"CAZymes",27.9375,0.130778232884728,0.0204340988882387
"1G01","2",0.15625,"Chaperones and Folding Catalysts",29.5625,0.138385020479813,0.0216226594499707
"1G01","2",0.15625,"Lipid Biosynthesis Protein",23.5,0.110005851375073,0.0171884142773552
"1G01","2",0.15625,"Lipopolysaccharide Biosynthesis Proteins",35.375,0.165593914569924,0.0258740491515506
"1G01","2",0.15625,"Peptidoglycan Biosynthesis and Degredation Proteins",33.125,0.155061439438268,0.0242283499122294
